109,7,-1,130,0.03,-0.00,0.45
311,6,1,128,0.02,0.00,0.45
513,6,1,128,0.02,0.00,0.45
715,6,0,128,0.02,0.00,0.45
917,6,1,128,0.02,0.00,0.45
1119,6,1,128,0.02,0.00,0.45
1321,6,1,128,0.02,0.00,0.45
1523,6,0,128,0.02,0.00,0.45
1725,6,0,128,0.02,0.00,0.45
1927,6,0,128,0.02,0.00,0.45
2129,6,0,128,0.02,0.00,0.45
2331,6,0,128,0.02,0.00,0.45
2533,6,0,128,0.02,0.00,0.45
2735,5,1,128,0.02,0.00,0.45
2937,6,0,128,0.02,0.00,0.45
3139,6,1,128,0.02,0.00,0.45
3341,6,1,128,0.02,0.00,0.45
3543,6,1,131,0.03,0.00,0.45
3745,6,1,128,0.02,0.00,0.45
3947,5,0,128,0.02,0.00,0.45
4149,6,0,128,0.02,0.00,0.45
4351,5,1,128,0.02,0.00,0.45
4553,5,1,128,0.02,0.00,0.45
4755,6,1,128,0.02,0.00,0.45
4957,6,0,128,0.02,0.00,0.45
5159,6,1,128,0.02,0.00,0.45
5361,6,0,128,0.02,0.00,0.45
5563,6,0,128,0.02,0.00,0.45
5765,6,0,128,0.02,0.00,0.45
5967,6,0,128,0.02,0.00,0.45
6169,5,1,127,0.02,0.00,0.44
6371,6,1,128,0.02,0.00,0.45
6573,5,0,128,0.02,0.00,0.45
6775,6,0,128,0.02,0.00,0.45
6977,6,0,127,0.02,0.00,0.44
7179,6,0,128,0.02,0.00,0.45
7381,6,0,128,0.02,0.00,0.45
7583,6,0,128,0.02,0.00,0.45
7785,6,0,128,0.02,0.00,0.45
7987,6,0,128,0.02,0.00,0.45
8189,6,0,128,0.02,0.00,0.45
8391,6,0,128,0.02,0.00,0.45
8593,6,1,128,0.02,0.00,0.45
8795,6,0,128,0.02,0.00,0.45
8997,6,1,128,0.02,0.00,0.45
9199,6,0,128,0.02,0.00,0.45
9401,6,0,128,0.02,0.00,0.45
9603,6,0,128,0.02,0.00,0.45
9805,6,0,128,0.02,0.00,0.45
10007,6,0,128,0.02,0.00,0.45
10700,5,0,128,0.02,0.00,0.45
10903,7,0,128,0.03,0.00,0.45
11105,6,1,128,0.02,0.00,0.45
11307,6,0,128,0.02,0.00,0.45
11509,6,0,128,0.02,0.00,0.45
11711,5,1,127,0.02,0.00,0.44
11913,6,0,128,0.02,0.00,0.45
12115,6,0,128,0.02,0.00,0.45
12317,6,0,128,0.02,0.00,0.45
12519,7,1,128,0.03,0.00,0.45
12721,6,1,128,0.02,0.00,0.45
12923,6,0,128,0.02,0.00,0.45
13125,6,0,128,0.02,0.00,0.45
13327,6,0,127,0.02,0.00,0.45
13529,6,0,127,0.02,0.00,0.44
13731,6,1,128,0.02,0.00,0.45
13933,7,0,128,0.03,0.00,0.45
14135,7,0,128,0.03,0.00,0.45
14337,7,0,128,0.03,0.00,0.45
14539,7,0,128,0.03,0.00,0.45
14741,6,0,127,0.02,0.00,0.44
14943,6,1,128,0.02,0.00,0.45
15145,7,0,128,0.03,0.00,0.45
15347,6,0,128,0.02,0.00,0.45
15549,6,0,128,0.03,0.00,0.45
15751,6,0,128,0.02,0.00,0.45
15953,7,0,128,0.03,0.00,0.45
16155,6,0,128,0.02,0.00,0.45
16357,6,0,127,0.02,0.00,0.44
16559,6,1,128,0.02,0.00,0.45
16761,6,0,128,0.02,0.00,0.45
16963,7,0,128,0.03,0.00,0.45
17165,7,1,128,0.03,0.00,0.45
17367,7,0,128,0.03,0.00,0.45
17569,7,0,128,0.03,0.00,0.45
17771,6,0,128,0.02,0.00,0.45
17973,6,0,128,0.02,0.00,0.45
18175,6,0,127,0.02,0.00,0.44
18377,6,0,128,0.02,0.00,0.45
18579,6,0,128,0.02,0.00,0.45
18781,7,0,128,0.03,0.00,0.45
18983,6,0,128,0.02,0.00,0.45
19185,7,0,128,0.02,0.00,0.45
19387,7,0,128,0.03,0.00,0.45
19589,7,0,128,0.03,0.00,0.45
19791,6,1,128,0.02,0.00,0.45
19993,6,0,128,0.02,0.00,0.45
20195,6,0,128,0.02,0.00,0.45
20397,6,1,128,0.02,0.00,0.45
20599,6,1,127,0.02,0.00,0.45
21954,10,3,128,0.04,0.01,0.45
22157,6,1,128,0.02,0.00,0.45
22359,6,0,128,0.02,0.00,0.45
22561,7,0,128,0.03,0.00,0.45
22763,7,1,128,0.03,0.00,0.45
22965,7,1,128,0.03,0.00,0.45
23167,6,0,128,0.02,0.00,0.45
23369,7,0,128,0.03,0.00,0.45
23571,7,1,128,0.03,0.00,0.45
23773,6,0,128,0.02,0.00,0.45
23975,7,0,128,0.03,0.00,0.45
24177,7,0,128,0.03,0.00,0.45
24379,6,1,128,0.02,0.00,0.45
24581,6,0,128,0.02,0.00,0.45
24783,7,0,128,0.03,0.00,0.45
24985,7,0,128,0.03,0.00,0.45
25187,7,0,128,0.03,0.00,0.45
25389,7,0,128,0.03,0.00,0.45
25591,7,0,128,0.03,0.00,0.45
25793,7,0,128,0.03,0.00,0.45
25995,7,0,128,0.03,0.00,0.45
26197,6,0,127,0.03,0.00,0.45
26399,7,0,128,0.03,0.00,0.45
26601,7,0,128,0.03,0.00,0.45
26803,7,0,128,0.03,0.00,0.45
27005,7,1,128,0.03,0.00,0.45
27207,7,0,128,0.03,0.00,0.45
27409,7,0,128,0.03,0.00,0.45
27611,7,0,128,0.03,0.00,0.45
27813,7,1,128,0.03,0.00,0.45
28015,7,1,128,0.03,0.00,0.45
28217,7,0,128,0.03,0.00,0.45
28419,6,0,128,0.03,0.00,0.45
28621,7,1,128,0.03,0.00,0.45
28823,7,0,127,0.03,0.00,0.44
29025,7,1,128,0.03,0.00,0.45
29227,7,0,128,0.03,0.00,0.45
29429,7,0,128,0.03,0.00,0.45
29631,7,1,128,0.03,0.00,0.45
29833,7,0,128,0.03,0.00,0.45
30035,7,0,128,0.03,0.00,0.45
30237,6,0,128,0.02,0.00,0.45
30439,7,0,127,0.03,0.00,0.44
30641,7,0,128,0.02,0.00,0.45
30843,7,1,128,0.03,0.00,0.45
31045,7,0,128,0.03,0.00,0.45
31247,7,0,128,0.03,0.00,0.45
31449,7,0,128,0.03,0.00,0.45
31651,7,0,128,0.03,0.00,0.45
31853,7,0,128,0.03,0.00,0.45
32727,8,0,128,0.03,0.00,0.45
32929,6,1,128,0.02,0.00,0.45
33131,6,1,128,0.02,0.00,0.45
33333,6,0,128,0.02,0.00,0.45
33535,6,1,128,0.02,0.00,0.45
33737,7,0,128,0.03,0.00,0.45
33939,7,0,128,0.03,0.00,0.45
34141,7,0,128,0.03,0.00,0.45
34343,7,0,128,0.03,0.00,0.45
34545,6,0,128,0.02,0.00,0.45
34747,6,1,128,0.02,0.00,0.45
34949,6,0,128,0.02,0.00,0.45
35151,6,0,128,0.02,0.00,0.45
35353,6,1,127,0.02,0.00,0.44
35555,6,0,128,0.02,0.00,0.45
35757,7,1,128,0.03,0.00,0.45
35959,6,1,128,0.02,0.00,0.45
36161,6,0,128,0.02,0.00,0.45
36363,7,0,128,0.03,0.00,0.45
36565,7,0,127,0.03,0.00,0.44
36767,6,0,128,0.02,0.00,0.45
36969,6,1,128,0.02,0.00,0.45
37171,6,0,128,0.02,0.00,0.45
37373,6,1,128,0.02,0.00,0.45
37575,6,0,128,0.02,0.00,0.45
37777,6,1,128,0.02,0.00,0.45
37979,6,1,128,0.02,0.00,0.45
38181,7,0,128,0.03,0.00,0.45
38383,6,1,128,0.02,0.00,0.45
38585,6,1,128,0.02,0.00,0.45
38787,6,1,128,0.02,0.00,0.45
38989,7,0,128,0.03,0.00,0.45
39191,7,1,128,0.03,0.00,0.45
39393,7,0,128,0.03,0.00,0.45
39595,7,1,128,0.03,0.00,0.45
39797,6,1,128,0.02,0.00,0.45
39999,7,0,128,0.03,0.00,0.45
40201,6,1,128,0.02,0.00,0.45
40403,6,1,128,0.02,0.00,0.45
40605,7,1,128,0.03,0.00,0.45
40807,7,1,128,0.03,0.00,0.45
41009,7,1,128,0.03,0.00,0.45
41211,7,0,128,0.03,0.00,0.45
41413,7,0,128,0.03,0.00,0.45
41615,7,1,128,0.03,0.00,0.45
41817,7,0,128,0.03,0.00,0.45
42019,6,0,128,0.02,0.00,0.45
42221,6,1,128,0.02,0.00,0.45
42423,6,1,128,0.02,0.00,0.45
42625,6,1,128,0.02,0.00,0.45
